"Rang","Civilité","Nom","Prénom"
1,"M.","Cissé","Soumaïla"
2,"M.","Keïta","Ibrahim Boubacar"
3,"M.","Bittar","Jeamille"
4,"M.","Guindo","Housseini"
5,"M.","Mara","Moussa"
6,"M.","Diarra","Cheick Mohamed Abdoulaye Souad dit Modibo"
7,"M.","Sangaré","Mamadou"
8,"M.","Sidibé","Modibo"
9,"M.","Dembélé","Dramane"
10,"M.","Touré","Oumar Bouri"
11,"MME.","Cissé","Haïdara Aïchata Alassane"
12,"M.","Mariko","Oumar"
13,"M.","Maïga","Alhousseïni"
14,"M.","Cissé","Youssouf"
15,"M.","Tall","Mountaga"
16,"M.","Diarra","Siaka"
17,"M.","Maïga","Choguel Kokalla"
18,"M.","Traoré","Cheick Boucadry"
19,"M.","Sako","Soumana"
20,"M.","Keïta","Cheick"
21,"M.","Sow","Hamed"
22,"M.","Coumaré","Sibiry"
23,"M.","Touré","Oumar"
24,"M.","Thiam","Racine"
25,"M.","Samaké"," Niankoro Yeah"
26,"M.","Sidibé","Konimba"
27,"M.","Dramé","Tiébilé"
28,"M.","Traoré","Ousmane Ben Fana"
